manifest_id,task_type,domain,value_head,seed,stage,status,teacher,source_checkpoint_ref,source_training_job_id,snapshot_epoch,analysis_roles,training_state,training_log
preserve4-delivery-on-1472491096-stage2-a30-policy-e0075,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_75_1.0000",20669738,75,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0080,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_80_1.0000",20669738,80,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0085,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_85_1.0000",20669738,85,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0090,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_90_1.0000",20669738,90,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0095,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_95_1.0000",20669738,95,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0099,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_99_1.0000",20669738,99,preserve4_stage2_policy_curve;stage2_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0000,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_0_1.0000",20669742,0,preserve4_stage2_policy_curve;stage2_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0005,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_5_1.0000",20669742,5,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0010,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_10_1.0000",20669742,10,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0015,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_15_1.0000",20669742,15,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0020,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_20_1.0000",20669742,20,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0025,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_25_1.0000",20669742,25,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0030,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_30_1.0000",20669742,30,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0035,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_35_1.0000",20669742,35,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0040,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_40_1.0000",20669742,40,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0045,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_45_1.0000",20669742,45,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0050,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_50_1.0000",20669742,50,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0055,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_55_1.0000",20669742,55,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0060,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_60_1.0000",20669742,60,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0065,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_65_1.0000",20669742,65,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0070,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_70_1.0000",20669742,70,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0075,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_75_1.0000",20669742,75,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0080,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_80_1.0000",20669742,80,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0085,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_85_1.0000",20669742,85,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0090,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_90_1.0000",20669742,90,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0095,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_95_1.0000",20669742,95,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
preserve4-delivery-on-2082152039-stage2-a30-policy-e0099,policy_eval,delivery,on,2082152039,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:42:48.761714/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917236-faf7d6/snapshots/snapshot_99_1.0000",20669742,99,preserve4_stage2_policy_curve;stage2_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669742_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s2082152039_K0_P4S2A30_src20522919.txt
